"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"275","0.326927","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=1986957 Win=1159168 Len=0"
"276","0.326945","7443","24207","TLSv1.3","16450","","","","","Application Data"
"277","0.326965","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2003363 Win=1142784 Len=0"
"278","0.326995","7443","24207","TLSv1.3","16450","","","","","Application Data"
"279","0.327021","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2019769 Win=1126144 Len=0"
"280","0.327042","7443","24207","TLSv1.3","16450","","","","","Application Data"
"281","0.327062","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2036175 Win=1109760 Len=0"
"282","0.327093","7443","24207","TLSv1.3","16450","","","","","Application Data"
"283","0.327117","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2052581 Win=1093376 Len=0"
"284","0.327135","7443","24207","TLSv1.3","16450","","","","","Application Data"
"285","0.327155","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2068987 Win=1076992 Len=0"
"286","0.327185","7443","24207","TLSv1.3","16450","","","","","Application Data"
"287","0.327206","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2085393 Win=1060608 Len=0"
"288","0.327224","7443","24207","TLSv1.3","16450","","","","","Application Data"
"289","0.327245","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2101799 Win=1044224 Len=0"
"290","0.327331","7443","24207","TLSv1.3","16450","","","","","Application Data"
"291","0.327353","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2118205 Win=1027840 Len=0"
"292","0.327372","7443","24207","TLSv1.3","16450","","","","","Application Data"
"293","0.327391","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2134611 Win=1011456 Len=0"
"294","0.327421","7443","24207","TLSv1.3","16450","","","","","Application Data"
"295","0.327443","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2151017 Win=995072 Len=0"
"296","0.327461","7443","24207","TLSv1.3","16450","","","","","Application Data"
"297","0.327482","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2167423 Win=978688 Len=0"
"298","0.327512","7443","24207","TLSv1.3","16450","","","","","Application Data"
"299","0.327534","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2183829 Win=962304 Len=0"
"300","0.327557","7443","24207","TLSv1.3","16450","","","","","Application Data"
"301","0.327580","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2200235 Win=945920 Len=0"
"302","0.327611","7443","24207","TLSv1.3","16450","","","","","Application Data"
"303","0.327636","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2216641 Win=929280 Len=0"
"304","0.327655","7443","24207","TLSv1.3","16450","","","","","Application Data"
"305","0.327678","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2233047 Win=912896 Len=0"
"306","0.327709","7443","24207","TLSv1.3","16450","","","","","Application Data"
"307","0.327733","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2249453 Win=896512 Len=0"
"308","0.327751","7443","24207","TLSv1.3","16450","","","","","Application Data"
"309","0.327775","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2265859 Win=880128 Len=0"
"310","0.327805","7443","24207","TLSv1.3","16450","","","","","Application Data"
"311","0.327828","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2282265 Win=863744 Len=0"
"312","0.327846","7443","24207","TLSv1.3","16450","","","","","Application Data"
"313","0.327869","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2298671 Win=847360 Len=0"
"314","0.327898","7443","24207","TLSv1.3","16450","","","","","Application Data"
"315","0.327922","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2315077 Win=830976 Len=0"
"316","0.327940","7443","24207","TLSv1.3","16450","","","","","Application Data"
"317","0.327961","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2331483 Win=814592 Len=0"
"318","0.327991","7443","24207","TLSv1.3","16450","","","","","Application Data"
"319","0.328015","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2347889 Win=798208 Len=0"
"320","0.328033","7443","24207","TLSv1.3","16450","","","","","Application Data"
"321","0.328056","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2364295 Win=781824 Len=0"
"322","0.328095","7443","24207","TLSv1.3","16450","","","","","Application Data"
"323","0.328121","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2380701 Win=765440 Len=0"
"324","0.328140","7443","24207","TLSv1.3","16450","","","","","Application Data"
"325","0.328164","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2397107 Win=748800 Len=0"
"326","0.328195","7443","24207","TLSv1.3","16450","","","","","Application Data"
"327","0.328221","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2413513 Win=732416 Len=0"
"328","0.328239","7443","24207","TLSv1.3","16450","","","","","Application Data"
"329","0.328261","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2429919 Win=716032 Len=0"
"330","0.328292","7443","24207","TLSv1.3","16450","","","","","Application Data"
"331","0.328316","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2446325 Win=699648 Len=0"
"332","0.328334","7443","24207","TLSv1.3","16450","","","","","Application Data"
"333","0.328357","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2462731 Win=683264 Len=0"
"334","0.328387","7443","24207","TLSv1.3","16450","","","","","Application Data"
"335","0.328411","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2479137 Win=666880 Len=0"
"336","0.328429","7443","24207","TLSv1.3","16450","","","","","Application Data"
"337","0.328453","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2495543 Win=650496 Len=0"
"338","0.328483","7443","24207","TLSv1.3","16450","","","","","Application Data"
"339","0.328507","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2511949 Win=634112 Len=0"
"340","0.328525","7443","24207","TLSv1.3","16450","","","","","Application Data"
"341","0.328547","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2528355 Win=617728 Len=0"
"342","0.328577","7443","24207","TLSv1.3","16450","","","","","Application Data"
"343","0.328600","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2544761 Win=601344 Len=0"
"344","0.328623","7443","24207","TLSv1.3","16450","","","","","Application Data"
"345","0.328649","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2561167 Win=584960 Len=0"
"346","0.328681","7443","24207","TLSv1.3","16450","","","","","Application Data"
"347","0.328705","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2577573 Win=568576 Len=0"
"348","0.328723","7443","24207","TLSv1.3","16450","","","","","Application Data"
"349","0.328746","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2593979 Win=551936 Len=0"
"350","0.328776","7443","24207","TLSv1.3","16450","","","","","Application Data"
"351","0.328799","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2610385 Win=535552 Len=0"
"352","0.328817","7443","24207","TLSv1.3","16450","","","","","Application Data"
"353","0.328839","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2626791 Win=519168 Len=0"
"354","0.328871","7443","24207","TLSv1.3","16450","","","","","Application Data"
"355","0.328897","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2643197 Win=502784 Len=0"
"356","0.328914","7443","24207","TLSv1.3","16450","","","","","Application Data"
"357","0.328938","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2659603 Win=486400 Len=0"
"358","0.328967","7443","24207","TLSv1.3","16450","","","","","Application Data"
"359","0.328991","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2676009 Win=470016 Len=0"
"360","0.329009","7443","24207","TLSv1.3","16450","","","","","Application Data"
"361","0.329031","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2692415 Win=453632 Len=0"
"362","0.329061","7443","24207","TLSv1.3","16450","","","","","Application Data"
"363","0.329084","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2708821 Win=437248 Len=0"
"364","0.329102","7443","24207","TLSv1.3","16450","","","","","Application Data"
"365","0.329125","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2725227 Win=420864 Len=0"
"366","0.329161","7443","24207","TLSv1.3","16450","","","","","Application Data"
"367","0.329188","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2741633 Win=404480 Len=0"
"368","0.329206","7443","24207","TLSv1.3","16450","","","","","Application Data"
"369","0.329229","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2758039 Win=388096 Len=0"
"370","0.329260","7443","24207","TLSv1.3","16450","","","","","Application Data"
"371","0.329284","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2774445 Win=371712 Len=0"
"372","0.329302","7443","24207","TLSv1.3","16450","","","","","Application Data"
"373","0.329326","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2790851 Win=355072 Len=0"
"374","0.329356","7443","24207","TLSv1.3","16450","","","","","Application Data"
"375","0.329382","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2807257 Win=338688 Len=0"
"376","0.329400","7443","24207","TLSv1.3","16450","","","","","Application Data"
"377","0.329423","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2823663 Win=322304 Len=0"
"378","0.329454","7443","24207","TLSv1.3","16450","","","","","Application Data"
"379","0.329477","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2840069 Win=305920 Len=0"
"380","0.329495","7443","24207","TLSv1.3","16450","","","","","Application Data"
"381","0.329517","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2856475 Win=289536 Len=0"
"382","0.329547","7443","24207","TLSv1.3","16450","","","","","Application Data"
"383","0.329570","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2872881 Win=273152 Len=0"
"384","0.329589","7443","24207","TLSv1.3","16450","","","","","Application Data"
"385","0.329614","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2889287 Win=256768 Len=0"
"386","0.329646","7443","24207","TLSv1.3","16450","","","","","Application Data"
"387","0.329672","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2905693 Win=240384 Len=0"
"388","0.329692","7443","24207","TLSv1.3","16450","","","","","Application Data"
"389","0.329715","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2922099 Win=224000 Len=0"
"390","0.329745","7443","24207","TLSv1.3","16450","","","","","Application Data"
"391","0.329770","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2938505 Win=207616 Len=0"
"392","0.329800","7443","24207","TLSv1.3","16450","","","","","Application Data"
"393","0.329825","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2954911 Win=191232 Len=0"
"394","0.329856","7443","24207","TLSv1.3","16450","","","","","Application Data"
"395","0.329879","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2971317 Win=174592 Len=0"
"396","0.329897","7443","24207","TLSv1.3","16450","","","","","Application Data"
"397","0.329919","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=2987723 Win=158208 Len=0"
"398","0.329950","7443","24207","TLSv1.3","16450","","","","","Application Data"
"399","0.329982","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3004129 Win=141824 Len=0"
"400","0.330004","7443","24207","TLSv1.3","16450","","","","","Application Data"
"401","0.330028","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3020535 Win=125440 Len=0"
"402","0.330061","7443","24207","TLSv1.3","16450","","","","","Application Data"
"403","0.330085","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3036941 Win=109056 Len=0"
"404","0.330104","7443","24207","TLSv1.3","16450","","","","","Application Data"
"405","0.330129","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3053347 Win=92672 Len=0"
"406","0.330159","7443","24207","TLSv1.3","16450","","","","","Application Data"
"407","0.330183","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3069753 Win=76288 Len=0"
"408","0.330206","7443","24207","TLSv1.3","16450","","","","","Application Data"
"409","0.330231","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3086159 Win=59904 Len=0"
"410","0.330262","7443","24207","TLSv1.3","16450","","","","","Application Data"
"411","0.330285","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3102565 Win=43520 Len=0"
"412","0.330303","7443","24207","TLSv1.3","16450","","","","","Application Data"
"413","0.330327","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3118971 Win=27136 Len=0"
"414","0.330357","7443","24207","TLSv1.3","16450","","","","","Application Data"
"415","0.330380","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3135377 Win=10752 Len=0"
"416","0.336223","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3135377 Win=80128 Len=0"
"417","0.336252","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data"
"418","0.336290","7443","24207","TLSv1.3","14677","","","","","[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
"419","0.336346","24207","7443","TCP","44","","","","","[TCP ZeroWindow] 24207  >  7443 [ACK] Seq=691 Ack=3215505 Win=0 Len=0"
"420","0.340802","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3215505 Win=65536 Len=0"
"421","0.340819","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"422","0.340922","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3281000 Win=256 Len=0"
"423","0.350278","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3281000 Win=65792 Len=0"
"424","0.350311","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"425","0.350385","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3346495 Win=256 Len=0"
"426","0.354453","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3346495 Win=65792 Len=0"
"427","0.354482","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"428","0.354559","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3411990 Win=512 Len=0"
"429","0.358205","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3411990 Win=66048 Len=0"
"430","0.358223","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"431","0.358285","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3477485 Win=512 Len=0"
"432","0.366433","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3477485 Win=66048 Len=0"
"433","0.366459","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"434","0.366531","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3542980 Win=768 Len=0"
"435","0.370664","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3542980 Win=66304 Len=0"
"436","0.370690","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"437","0.370761","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3608475 Win=768 Len=0"
"438","0.374702","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3608475 Win=66304 Len=0"
"439","0.374720","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"440","0.374785","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3673970 Win=1024 Len=0"
"441","0.383310","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3673970 Win=66560 Len=0"
"442","0.383336","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"443","0.383408","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3739465 Win=1024 Len=0"
"444","0.387528","24207","7443","TCP","44","","","","","[TCP Window Update] 24207  >  7443 [ACK] Seq=691 Ack=3739465 Win=66560 Len=0"
"445","0.387552","7443","24207","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"446","0.387623","24207","7443","TCP","44","","","","","24207  >  7443 [ACK] Seq=691 Ack=3804960 Win=1280 Len=0"
