"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"2014","3.033603","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2015","3.033672","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5176899 Win=7424 Len=0"
"2016","3.037262","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5176899 Win=72960 Len=0"
"2017","3.037286","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2018","3.037364","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5242394 Win=7424 Len=0"
"2019","3.047941","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5242394 Win=73216 Len=0"
"2020","3.047973","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2021","3.048083","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5307889 Win=7680 Len=0"
"2022","3.051876","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5307889 Win=73216 Len=0"
"2023","3.051899","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2024","3.051972","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5373384 Win=7680 Len=0"
"2025","3.061190","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5373384 Win=73472 Len=0"
"2026","3.061220","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2027","3.061348","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5438879 Win=7936 Len=0"
"2028","3.065364","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5438879 Win=73472 Len=0"
"2029","3.065385","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2030","3.065468","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5504374 Win=7936 Len=0"
"2031","3.069545","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5504374 Win=73728 Len=0"
"2032","3.069572","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2033","3.069645","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5569869 Win=8192 Len=0"
"2034","3.078505","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5569869 Win=73728 Len=0"
"2035","3.078536","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2036","3.078613","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5635364 Win=8192 Len=0"
"2037","3.082499","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5635364 Win=73984 Len=0"
"2038","3.082520","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2039","3.082598","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5700859 Win=8448 Len=0"
"2040","3.086129","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5700859 Win=73984 Len=0"
"2041","3.086154","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2042","3.086217","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5766354 Win=8448 Len=0"
"2043","3.096085","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5766354 Win=74240 Len=0"
"2044","3.096113","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2045","3.096212","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5831849 Win=8704 Len=0"
"2046","3.099988","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5831849 Win=74240 Len=0"
"2047","3.100006","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2048","3.100098","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5897344 Win=8704 Len=0"
"2049","3.113712","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5897344 Win=74496 Len=0"
"2050","3.113750","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2051","3.113864","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=5962839 Win=8960 Len=0"
"2052","3.118121","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=5962839 Win=74496 Len=0"
"2053","3.118167","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2054","3.118306","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6028334 Win=8960 Len=0"
"2055","3.128831","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6028334 Win=74752 Len=0"
"2056","3.128865","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2057","3.128984","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6093829 Win=9216 Len=0"
"2058","3.133362","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6093829 Win=74752 Len=0"
"2059","3.133388","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2060","3.133499","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6159324 Win=9216 Len=0"
"2061","3.137321","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6159324 Win=75008 Len=0"
"2062","3.137345","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2063","3.137464","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6224819 Win=9472 Len=0"
"2064","3.146937","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6224819 Win=75008 Len=0"
"2065","3.146987","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2066","3.147083","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6290314 Win=9472 Len=0"
"2067","3.152340","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6290314 Win=75264 Len=0"
"2068","3.152369","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2069","3.152488","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6355809 Win=9728 Len=0"
"2070","3.160357","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6355809 Win=75264 Len=0"
"2071","3.160386","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2072","3.160454","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6421304 Win=9728 Len=0"
"2073","3.163954","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6421304 Win=75520 Len=0"
"2074","3.163974","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2075","3.164044","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6486799 Win=9984 Len=0"
"2076","3.167623","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6486799 Win=75520 Len=0"
"2077","3.167667","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2078","3.167769","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6552294 Win=9984 Len=0"
"2079","3.177434","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6552294 Win=75776 Len=0"
"2080","3.177463","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2081","3.177572","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6617789 Win=10240 Len=0"
"2082","3.181383","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6617789 Win=75776 Len=0"
"2083","3.181405","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2084","3.181475","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6683284 Win=10240 Len=0"
"2085","3.184969","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6683284 Win=76032 Len=0"
"2086","3.184989","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2087","3.185054","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6748779 Win=10496 Len=0"
"2088","3.197350","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6748779 Win=76032 Len=0"
"2089","3.197379","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2090","3.197466","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6814274 Win=10496 Len=0"
"2091","3.201093","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6814274 Win=76288 Len=0"
"2092","3.201114","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2093","3.201180","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6879769 Win=10752 Len=0"
"2094","3.204601","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6879769 Win=76288 Len=0"
"2095","3.204629","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2096","3.204735","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=6945264 Win=10752 Len=0"
"2097","3.213149","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=6945264 Win=76544 Len=0"
"2098","3.213178","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2099","3.213255","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7010759 Win=11008 Len=0"
"2100","3.216714","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7010759 Win=76544 Len=0"
"2101","3.216735","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2102","3.216800","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7076254 Win=11008 Len=0"
"2103","3.220423","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7076254 Win=76800 Len=0"
"2104","3.220443","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2105","3.220509","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7141749 Win=11264 Len=0"
"2106","3.231573","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7141749 Win=76800 Len=0"
"2107","3.231603","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2108","3.231682","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7207244 Win=11264 Len=0"
"2109","3.235207","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7207244 Win=77056 Len=0"
"2110","3.235228","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2111","3.235302","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7272739 Win=11520 Len=0"
"2112","3.244357","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7272739 Win=77056 Len=0"
"2113","3.244385","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2114","3.244461","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7338234 Win=11520 Len=0"
"2115","3.248323","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7338234 Win=77312 Len=0"
"2116","3.248346","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2117","3.248419","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7403729 Win=11776 Len=0"
"2118","3.252139","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7403729 Win=77312 Len=0"
"2119","3.252160","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2120","3.252226","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7469224 Win=11776 Len=0"
"2121","3.261364","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7469224 Win=77568 Len=0"
"2122","3.261393","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2123","3.261529","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7534719 Win=12032 Len=0"
"2124","3.266301","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7534719 Win=77568 Len=0"
"2125","3.266322","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2126","3.266395","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7600214 Win=12032 Len=0"
"2127","3.270280","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7600214 Win=77824 Len=0"
"2128","3.270302","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2129","3.270374","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7665709 Win=12288 Len=0"
"2130","3.279116","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7665709 Win=77824 Len=0"
"2131","3.279144","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2132","3.279255","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7731204 Win=12288 Len=0"
"2133","3.282916","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7731204 Win=78080 Len=0"
"2134","3.282937","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2135","3.283009","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7796699 Win=12544 Len=0"
"2136","3.291308","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7796699 Win=78080 Len=0"
"2137","3.291336","7443","23810","TLSv1.3","65539","","","","","Application Data, Application Data, Application Data, Application Data"
"2138","3.291455","23810","7443","TCP","44","","","","","23810  >  7443 [ACK] Seq=691 Ack=7862194 Win=12544 Len=0"
"2139","3.295247","23810","7443","TCP","44","","","","","[TCP Window Update] 23810  >  7443 [ACK] Seq=691 Ack=7862194 Win=78336 Len=0"
