"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"20951","1.016286","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20952","1.016349","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20953","1.016420","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20954","1.016453","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20955","1.016576","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20956","1.016627","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20957","1.016632","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20958","1.016674","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20959","1.016719","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20960","1.016774","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20961","1.016796","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20962","1.016828","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20963","1.016867","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20964","1.016924","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20965","1.016940","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20966","1.016986","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20967","1.017038","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20968","1.017068","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20969","1.017128","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20970","1.017206","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20971","1.017205","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20972","1.017280","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20973","1.017341","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20974","1.017408","7443","55682","QUIC","892","","Short Header","","1","Protected Payload (KP0)"
"20975","1.017413","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20976","1.017479","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20977","1.017538","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20978","1.017609","7443","55682","QUIC","1385","","Short Header","","1","Protected Payload (KP0)"
"20979","1.017623","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20980","1.017672","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20981","1.017743","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20982","1.017742","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20983","1.017824","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20984","1.017917","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20985","1.017942","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20986","1.018013","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20987","1.018105","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20988","1.018178","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20989","1.018180","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20990","1.018225","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20991","1.018288","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20992","1.018335","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20993","1.018364","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20994","1.018446","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20995","1.018481","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"20996","1.018511","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20997","1.018547","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20998","1.018610","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"20999","1.018634","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21000","1.018682","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21001","1.018685","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21002","1.018754","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21003","1.018809","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21004","1.018835","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21005","1.018868","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21006","1.018931","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21007","1.018986","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21008","1.018998","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21009","1.019042","7443","55682","QUIC","886","","Short Header","","1","Protected Payload (KP0)"
"21010","1.019096","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21011","1.019148","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21012","1.019167","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21013","1.019211","7443","55682","QUIC","1385","","Short Header","","1","Protected Payload (KP0)"
"21014","1.019266","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21015","1.019291","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21016","1.019327","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21017","1.019392","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21018","1.019429","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21019","1.019455","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21020","1.019509","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21021","1.019554","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21022","1.019575","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21023","1.019635","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21024","1.019682","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21025","1.019685","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21026","1.019741","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21027","1.019788","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21028","1.019826","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21029","1.019850","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21030","1.019906","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21031","1.019962","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21032","1.019971","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21033","1.020011","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21034","1.020078","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21035","1.020101","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21036","1.020135","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21037","1.020177","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21038","1.020222","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21039","1.020232","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21040","1.020277","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21041","1.020339","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21042","1.020373","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21043","1.020407","7443","55682","QUIC","893","","Short Header","","1","Protected Payload (KP0)"
"21044","1.020457","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21045","1.020514","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21046","1.020522","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21047","1.020579","7443","55682","QUIC","1385","","Short Header","","1","Protected Payload (KP0)"
"21048","1.020641","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21049","1.020653","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21050","1.020716","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21051","1.020777","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21052","1.020800","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21053","1.020844","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21054","1.020907","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21055","1.020928","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21056","1.020964","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21057","1.020977","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21058","1.021031","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21059","1.021092","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21060","1.021118","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21061","1.021157","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21062","1.021206","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21063","1.021242","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21064","1.021249","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21065","1.021295","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21066","1.021365","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21067","1.021397","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21068","1.021425","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21069","1.021476","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21070","1.021541","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21071","1.021547","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21072","1.021606","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21073","1.021662","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21074","1.021677","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21075","1.021722","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21076","1.021773","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21077","1.021801","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21078","1.021834","7443","55682","QUIC","886","","Short Header","","1","Protected Payload (KP0)"
"21079","1.021887","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21080","1.021931","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21081","1.021944","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21082","1.022001","7443","55682","QUIC","1385","","Short Header","","1","Protected Payload (KP0)"
"21083","1.022062","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21084","1.022071","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21085","1.022134","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21086","1.022191","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21087","1.022202","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21088","1.022251","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21089","1.022303","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21090","1.022325","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21091","1.022373","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21092","1.022421","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21093","1.022458","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21094","1.022481","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21095","1.022541","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21096","1.022586","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21097","1.022602","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21098","1.022660","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21099","1.022718","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21100","1.022743","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21101","1.022780","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21102","1.022825","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21103","1.022883","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21104","1.022885","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21105","1.022950","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21106","1.023008","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21107","1.023016","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21108","1.023066","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21109","1.023117","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21110","1.023146","55682","7443","QUIC","61","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21111","1.023148","7443","55682","QUIC","1471","","Short Header","","1","Protected Payload (KP0)"
"21112","1.023177","7443","55682","QUIC","892","","Short Header","","1","Protected Payload (KP0)"
"21113","1.023196","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21114","1.023202","7443","55682","QUIC","77","","Short Header","","1","Protected Payload (KP0)"
"21115","1.023297","7443","55682","QUIC","77","","Short Header","","1","Protected Payload (KP0)"
"21116","1.023394","55682","7443","QUIC","60","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21117","1.023480","7443","55682","QUIC","74","","Short Header","","1","Protected Payload (KP0)"
"21118","1.024133","55682","7443","QUIC","58","","Short Header","1","1","Protected Payload (KP0), DCID=7377ae4e"
"21119","1.053994","55683","7443","QUIC","1232","Initial","Long Header","2","2","Initial, DCID=52433aa257eed24e11d4e7ffa64931ef7125974b, SCID=e4ec805dbd846ed639d91b77149c27ef2b2380ee, PKN: 0, CRYPTO, PADDING"
"21120","1.054935","7443","55683","QUIC","1284","Initial,Handshake","Long Header,Long Header","2","2","Handshake, DCID=e4ec805dbd846ed639d91b77149c27ef2b2380ee, SCID=db86ef18"
"21121","1.055014","7443","55683","QUIC","287","Handshake","Long Header,Short Header","2","2","Protected Payload (KP0), DCID=e4ec805dbd846ed639d91b77149c27ef2b2380ee"
"21122","1.061414","55683","7443","QUIC","1232","Initial,Handshake","Long Header,Long Header,Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21123","1.061482","55683","7443","QUIC","1438","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21124","1.061794","7443","55683","QUIC","88","Handshake","Long Header","2","2","Handshake, DCID=e4ec805dbd846ed639d91b77149c27ef2b2380ee, SCID=db86ef18"
"21125","1.061913","7443","55683","QUIC","359","","Short Header","","2","Protected Payload (KP0)"
"21126","1.063849","55683","7443","QUIC","98","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21127","1.064500","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21128","1.064577","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21129","1.064642","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21130","1.064703","7443","55683","QUIC","548","","Short Header","","2","Protected Payload (KP0)"
"21131","1.064765","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21132","1.064841","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21133","1.064899","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21134","1.064953","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21135","1.065040","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21136","1.065106","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21137","1.065187","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21138","1.065260","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21139","1.065337","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21140","1.065395","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21141","1.065461","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21142","1.065520","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21143","1.065578","55683","7443","QUIC","1476","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21144","1.065600","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21145","1.065620","55683","7443","QUIC","99","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21146","1.065645","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21147","1.065697","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21148","1.065753","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21149","1.065819","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21150","1.065852","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21151","1.065915","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21152","1.065970","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21153","1.066040","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21154","1.066119","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21155","1.066190","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21156","1.066251","7443","55683","QUIC","1040","","Short Header","","2","Protected Payload (KP0)"
"21157","1.066313","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21158","1.066363","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21159","1.066430","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21160","1.066495","7443","55683","QUIC","552","","Short Header","","2","Protected Payload (KP0)"
"21161","1.066551","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21162","1.066610","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21163","1.066740","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21164","1.066808","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21165","1.066885","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21166","1.066960","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21167","1.067034","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21168","1.067099","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21169","1.067184","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21170","1.067250","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21171","1.067320","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21172","1.067385","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21173","1.067510","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21174","1.067597","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21175","1.067662","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21176","1.067752","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21177","1.067839","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21178","1.067916","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21179","1.067998","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21180","1.068059","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21181","1.068130","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21182","1.068195","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21183","1.068223","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21184","1.068298","7443","55683","QUIC","993","","Short Header","","2","Protected Payload (KP0)"
"21185","1.068352","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21186","1.068384","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21187","1.068409","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21188","1.068437","7443","55683","QUIC","552","","Short Header","","2","Protected Payload (KP0)"
"21189","1.068470","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21190","1.068501","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21191","1.068526","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21192","1.069943","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21193","1.069990","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21194","1.070093","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21195","1.070155","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21196","1.070204","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21197","1.070269","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21198","1.070301","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21199","1.070330","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21200","1.070393","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21201","1.070416","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21202","1.070444","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21203","1.070486","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21204","1.070553","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21205","1.070597","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21206","1.070627","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21207","1.070692","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21208","1.070744","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21209","1.070762","55683","7443","QUIC","61","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21210","1.070829","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21211","1.070893","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21212","1.070914","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21213","1.070964","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21214","1.071021","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21215","1.071079","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21216","1.071090","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21217","1.071154","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21218","1.071205","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21219","1.071252","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21220","1.071262","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21221","1.071300","7443","55683","QUIC","998","","Short Header","","2","Protected Payload (KP0)"
"21222","1.071363","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21223","1.071416","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21224","1.071440","55683","7443","QUIC","61","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21225","1.071480","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21226","1.071543","7443","55683","QUIC","557","","Short Header","","2","Protected Payload (KP0)"
"21227","1.071590","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21228","1.071617","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21229","1.071683","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21230","1.071758","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21231","1.071761","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21232","1.071833","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21233","1.071880","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21234","1.071914","55683","7443","QUIC","60","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21235","1.071946","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21236","1.071979","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21237","1.072020","7443","55683","QUIC","1384","","Short Header","","2","Protected Payload (KP0)"
"21238","1.072060","55683","7443","QUIC","61","","Short Header","2","2","Protected Payload (KP0), DCID=db86ef18"
"21239","1.072075","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
"21240","1.072160","7443","55683","QUIC","1284","","Short Header","","2","Protected Payload (KP0)"
