"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"2394","0.172180","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2395","0.172228","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2396","0.172262","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2397","0.172277","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2398","0.172312","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2399","0.172349","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2400","0.172357","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2401","0.172382","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2402","0.172421","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2403","0.172478","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2404","0.172480","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2405","0.172516","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2406","0.172518","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2407","0.172570","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2408","0.172617","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2409","0.172653","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"2410","0.172654","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2411","0.172703","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2412","0.172790","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2413","0.172815","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2414","0.172884","7443","65388","QUIC","1391","","Short Header","","0","Protected Payload (KP0)"
"2415","0.172956","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2416","0.172987","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2417","0.173015","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2418","0.173064","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2419","0.173106","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2420","0.173119","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2421","0.173173","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2422","0.173216","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2423","0.173229","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2424","0.173277","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2425","0.173323","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2426","0.173333","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2427","0.173442","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2428","0.173504","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2429","0.173543","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2430","0.173564","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2431","0.173615","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2432","0.173647","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2433","0.173712","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2434","0.173765","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2435","0.173794","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2436","0.173804","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2437","0.173829","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2438","0.173873","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2439","0.173933","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2440","0.173939","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2441","0.174036","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2442","0.174092","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2443","0.174119","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2444","0.174154","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"2445","0.174231","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2446","0.174284","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2447","0.174319","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2448","0.174344","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2449","0.174403","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2450","0.174443","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2451","0.174469","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2452","0.174502","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2453","0.174563","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2454","0.174583","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2455","0.174610","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2456","0.174683","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2457","0.174710","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2458","0.174748","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2459","0.174815","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2460","0.174822","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2461","0.174869","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2462","0.174878","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2463","0.174906","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2464","0.174953","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2465","0.175002","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2466","0.175024","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2467","0.175041","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2468","0.175109","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2469","0.175127","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2470","0.175175","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2471","0.175219","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2472","0.175265","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2473","0.175278","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2474","0.175288","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2475","0.175310","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2476","0.175356","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2477","0.175401","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"2478","0.175414","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2479","0.175445","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2480","0.175489","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2481","0.175534","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2482","0.175538","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2483","0.175568","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2484","0.175633","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2485","0.175655","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2486","0.175710","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2487","0.175762","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2488","0.175803","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2489","0.175817","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2490","0.175854","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2491","0.175891","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2492","0.175897","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2493","0.175965","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2494","0.175984","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2495","0.176019","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2496","0.176066","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2497","0.176109","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2498","0.176169","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2499","0.176169","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2500","0.176212","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2501","0.176267","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2502","0.176286","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2503","0.176374","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2504","0.176452","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2505","0.176456","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2506","0.176509","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2507","0.176565","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2508","0.176602","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2509","0.176611","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2510","0.176646","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2511","0.176701","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"2512","0.176715","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2513","0.176746","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2514","0.176786","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2515","0.176824","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2516","0.176827","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2517","0.176894","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2518","0.176921","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2519","0.176972","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2520","0.176985","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2521","0.177030","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2522","0.177080","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2523","0.177122","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2524","0.177148","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2525","0.177179","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2526","0.177239","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2527","0.177247","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2528","0.177321","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2529","0.177375","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2530","0.177411","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2531","0.177418","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2532","0.177485","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2533","0.177507","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2534","0.177542","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2535","0.177583","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2536","0.177606","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2537","0.177627","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2538","0.177668","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2539","0.177717","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2540","0.177719","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2541","0.177763","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2542","0.177816","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2543","0.177818","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2544","0.177862","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2545","0.177910","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"2546","0.177933","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2547","0.177955","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2548","0.177999","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2549","0.178035","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2550","0.178042","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2551","0.178065","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2552","0.178094","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2553","0.178119","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2554","0.178161","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2555","0.178182","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2556","0.178194","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2557","0.178220","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2558","0.178275","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2559","0.178321","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2560","0.178330","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2561","0.178366","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2562","0.178407","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2563","0.178437","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2564","0.178461","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2565","0.178506","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2566","0.178557","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2567","0.178561","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2568","0.178595","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2569","0.178610","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2570","0.178638","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2571","0.178680","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2572","0.178690","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2573","0.178726","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2574","0.178782","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2575","0.178811","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2576","0.178831","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2577","0.178879","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2578","0.178917","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2579","0.178928","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"2580","0.178977","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2581","0.179021","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2582","0.179043","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2583","0.179066","7443","65388","QUIC","1391","","Short Header","","0","Protected Payload (KP0)"
"2584","0.179107","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2585","0.179150","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2586","0.179169","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2587","0.179195","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2588","0.179236","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2589","0.179259","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2590","0.179282","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2591","0.179339","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2592","0.179340","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2593","0.179389","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2594","0.179425","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2595","0.179452","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2596","0.179478","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2597","0.179523","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2598","0.179562","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2599","0.179574","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2600","0.179589","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2601","0.179614","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2602","0.179666","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2603","0.179701","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2604","0.179710","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2605","0.179735","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2606","0.179774","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2607","0.179806","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2608","0.179818","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2609","0.179868","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2610","0.179922","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2611","0.179945","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2612","0.179968","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"2613","0.180003","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2614","0.180027","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2615","0.180046","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2616","0.180085","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2617","0.180126","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2618","0.180129","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2619","0.180166","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2620","0.180212","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2621","0.180232","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2622","0.180257","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2623","0.180261","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2624","0.180305","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2625","0.180337","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2626","0.180401","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2627","0.180411","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2628","0.180447","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2629","0.180484","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2630","0.180525","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2631","0.180542","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2632","0.180568","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2633","0.180610","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2634","0.180637","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2635","0.180656","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2636","0.180696","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2637","0.180741","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2638","0.180751","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2639","0.180787","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2640","0.180827","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2641","0.180868","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2642","0.180879","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2643","0.180931","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2644","0.180977","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2645","0.180980","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2646","0.181010","7443","65388","QUIC","886","","Short Header","","0","Protected Payload (KP0)"
"2647","0.181049","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2648","0.181052","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2649","0.181075","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2650","0.181126","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2651","0.181150","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2652","0.181173","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2653","0.181213","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2654","0.181243","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2655","0.181244","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2656","0.181292","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2657","0.181332","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2658","0.181335","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2659","0.181370","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2660","0.181408","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2661","0.181465","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2662","0.181500","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2663","0.181507","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2664","0.181548","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2665","0.181574","65388","7443","QUIC","61","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2666","0.181592","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2667","0.181633","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2668","0.181670","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2669","0.181684","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2670","0.181722","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2671","0.181767","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2672","0.181789","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2673","0.181813","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2674","0.181855","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2675","0.181902","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2676","0.181914","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2677","0.181948","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2678","0.181964","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2679","0.181988","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2680","0.182040","7443","65388","QUIC","892","","Short Header","","0","Protected Payload (KP0)"
"2681","0.182084","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2682","0.182098","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2683","0.182127","65388","7443","QUIC","59","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
"2684","0.182129","7443","65388","QUIC","1471","","Short Header","","0","Protected Payload (KP0)"
"2685","0.182172","7443","65388","QUIC","1385","","Short Header","","0","Protected Payload (KP0)"
"2686","0.182197","65388","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=6621fba3"
