"No.","Time","Source","Destination","Protocol","Length","Packet Type","Header Form","Connection Number","Stream index","Info"
"100","0.085486","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"101","0.085505","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"102","0.085525","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"103","0.088766","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"104","0.088947","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"105","0.089001","7443","50730","QUIC","1307","","Short Header","","0","Protected Payload (KP0)"
"106","0.089057","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"107","0.089100","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"108","0.089146","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"109","0.089184","7443","50730","QUIC","252","","Short Header","","0","Protected Payload (KP0)"
"110","0.089238","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"111","0.089304","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"112","0.089349","50730","7443","QUIC","60","","Short Header","0","0","Protected Payload (KP0), DCID=86c51ca6"
"113","0.089376","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"114","0.089428","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"115","0.089491","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"116","0.089536","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"117","0.089576","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"118","0.089627","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"119","0.089678","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"120","0.089727","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"121","0.089790","7443","50730","QUIC","1384","","Short Header","","0","Protected Payload (KP0)"
"122","0.089838","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"123","0.089882","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"124","0.089959","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"125","0.090014","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"126","0.090066","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"127","0.090140","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"128","0.090196","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"129","0.090249","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"130","0.090298","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"131","0.090346","7443","50730","QUIC","1434","","Short Header","","0","Protected Payload (KP0)"
"132","0.090440","7443","50730","QUIC","807","","Short Header","","0","Protected Payload (KP0)"
